user_id,session_id,timestamp,step,action_type,reference,platform,city,device,current_filters,impressions,prices
3V9SRM3CUC1Q,ca711f4a351c9,1541178177,28,clickout item,1707319,BR,"Florianópolis, Brazil",desktop,,934409|2707963|1332718|8100528|3496122|2569948|928781|2248510|1084138|1189712|1253437|104914|1707517|2273688|1330207|5726892|2345548|1707319|1083802|1329066|2120964|1006969|104982|3877944|4723144,47|67|80|168|101|84|153|70|68|203|117|94|102|74|289|162|99|92|68|77|125|125|114|232|91
3V9SRM3CUC1Q,ca711f4a351c9,1541179931,29,clickout item,2569948,BR,"Florianópolis, Brazil",desktop,,1006969|1707319|8100528|2345548|2248510|1330207|1084138|104982|1329066|2273688|1332718|2569948|3496122|1189712|934409|1083802|5726892|1707517|1253437|928781|3877944|104914|2120964|4723144|2707963,125|92|168|99|70|289|68|114|77|74|80|84|101|203|47|68|162|102|117|153|232|94|125|91|67
3V9SRM3CUC1Q,ca711f4a351c9,1541180087,30,clickout item,934409,BR,"Florianópolis, Brazil",desktop,,1332718|1083802|1329066|104914|3877944|1330207|1006969|4723144|928781|2569948|8100528|2248510|1084138|3496122|1707319|2273688|2707963|5726892|2345548|1707517|934409|104982|2120964|1253437|1189712,80|68|77|94|232|289|125|91|153|84|168|70|68|101|92|74|67|162|99|102|47|114|125|117|203
3V9SRM3CUC1Q,ca711f4a351c9,1541180237,31,clickout item,2707963,BR,"Florianópolis, Brazil",desktop,,2345548|1332718|1330207|1006969|2707963|3877944|1329066|2120964|1253437|1707319|1083802|1189712|1084138|4723144|2248510|934409|1707517|8100528|5726892|2273688|2569948|104982|3496122|104914|928781,99|80|289|125|67|232|77|125|117|92|68|203|68|91|70|47|102|168|162|74|84|114|101|94|153
3V9SRM3CUC1Q,ca711f4a351c9,1541180409,32,clickout item,2248510,BR,"Florianópolis, Brazil",desktop,,2569948|5726892|2248510|1332718|104914|1329066|2120964|1083802|2707963|1253437|2273688|104982|8100528|4723144|3877944|928781|1084138|1330207|934409|1707517|1707319|3496122|1189712|2345548|1006969,84|162|70|80|94|77|125|68|67|117|74|114|168|91|232|153|68|289|47|102|92|101|203|99|125
3V9SRM3CUC1Q,ca711f4a351c9,1541180733,33,clickout item,3384433,BR,"Florianópolis, Brazil",desktop,,2315116|3248309|2277404|4583216|3384433|4627758|1048198|1006977|2248486|1241433|4706196|2121004|2782226|2269602|5996218|2744140|1755973|861491|2161884|1993165|991339|1330207|3248266|2571721|1333392,66|76|73|125|79|148|78|100|216|84|61|78|79|235|50|134|46|162|129|106|155|226|102|66|82
3V9SRM3CUC1Q,ca711f4a351c9,1541180743,34,clickout item,1755973,BR,"Florianópolis, Brazil",desktop,,861491|5996218|3248266|1330207|2121004|4706196|2782226|4627758|2571721|3248309|2744140|2277404|4583216|2269602|2315116|1755973|991339|1241433|1333392|2248486|1006977|1048198|1993165|2161884|3384433,162|50|102|226|78|61|79|148|66|76|134|73|125|235|66|46|155|84|82|216|100|78|106|129|79
3V9SRM3CUC1Q,ca711f4a351c9,1541181039,35,clickout item,4583216,BR,"Florianópolis, Brazil",desktop,,2248486|1048198|2782226|3248309|2315116|1241433|4706196|2269602|2121004|3248266|2744140|1330207|4627758|2571721|861491|991339|1755973|1333392|2277404|1993165|3384433|5996218|4583216|1006977|2161884,216|78|79|76|66|84|61|235|78|102|134|226|148|66|162|155|46|82|73|106|79|50|125|100|129
3VB0398X0N7E,2a0940773dd8a,1541128752,1,interaction item deals,2042899,RU,"Anapa, Russia",desktop,,,
3VB0398X0N7E,2a0940773dd8a,1541128763,2,interaction item deals,2042899,RU,"Anapa, Russia",desktop,,,
3Y3W5GDUP93R,7c0fa245ba266,1541177911,1,clickout item,12054,IT,"Paris, France",mobile,,4452280|48511|49329|12054|866781|49887|12063|50459|12278|2172904|99902|82324|12008|49768|12302|83212|49865|32725|1108549|11939|817581|49021|48507|12233|12260,336|322|931|294|278|718|436|358|395|389|304|320|374|498|792|278|432|792|798|480|286|398|304|432|584
3Y3W5GDUP93R,7c0fa245ba266,1541178004,2,change of sort order,interaction sort button,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178008,3,change of sort order,distance and recommended,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178008,4,filter selection,Focus on Distance,IT,"Paris, France",mobile,Focus on Distance,,
3Y3W5GDUP93R,7c0fa245ba266,1541178028,5,filter selection,3 Star,IT,"Paris, France",mobile,Focus on Distance|3 Star,,
3Y3W5GDUP93R,7c0fa245ba266,1541178066,6,clickout item,12089,IT,"Paris, France",mobile,,149819|50117|99902|11985|109763|49670|82448|2121482|149794|50459|889683|83212|838411|12178|2172904|12233|12091|11960|49923|12136|82324|48507|83021|11893|12089,334|474|304|414|310|260|476|334|482|358|406|278|286|454|389|432|412|424|214|331|320|304|403|401|271
3Y3W5GDUP93R,7c0fa245ba266,1541178154,7,interaction item image,109763,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178154,8,interaction item image,109763,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178154,9,clickout item,109763,IT,"Paris, France",mobile,,149794|48834|32794|12091|12089|109763|11956|12038|12178|50461|48507|1105112|12003|49670|12136|11893|12064|12071|49923|50117|11985|82448|83021|82469|246356,482|409|523|412|271|310|378|457|454|596|304|497|758|260|331|401|376|516|214|474|414|476|403|578|385
3Y3W5GDUP93R,7c0fa245ba266,1541178311,10,filter selection,3 Star,IT,"Paris, France",mobile,3 Star,,
3Y3W5GDUP93R,7c0fa245ba266,1541178369,11,change of sort order,interaction sort button,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178379,12,change of sort order,rating and recommended,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178379,13,filter selection,Focus on Rating,IT,"Paris, France",mobile,3 Star|Focus on Rating,,
3Y3W5GDUP93R,7c0fa245ba266,1541178406,14,clickout item,838411,IT,"Paris, France",mobile,,11893|2172904|48507|7131088|12078|12071|99902|1197796|11960|893393|50459|82322|149839|12178|838411|2612398|149819|11957|100047|50117|12136|2121482|117337|82429|12233,481|389|403|452|392|535|588|373|486|433|628|420|625|497|335|370|283|478|498|576|405|314|690|500|576
3Y3W5GDUP93R,7c0fa245ba266,1541178518,15,change of sort order,interaction sort button,IT,"Paris, France",mobile,,,
3Y3W5GDUP93R,7c0fa245ba266,1541178566,16,filter selection,Focus on Distance,IT,"Paris, France",mobile,3 Star|Focus on Distance,,
3Y3W5GDUP93R,7c0fa245ba266,1541178566,17,search for poi,8th district Champs-Élysées,IT,"Paris, France",mobile,3 Star|Focus on Distance,,
3Y3W5GDUP93R,7c0fa245ba266,1541178579,18,clickout item,149838,IT,"Paris, France",mobile,,48888|117337|90262|2172904|100047|12249|2612398|49746|49619|12060|2267434|3770194|83214|149838|11997|12071|1540815|12067|12098|11957|12074|48863|12214|12033|11960,652|690|653|389|498|372|370|419|714|783|367|988|401|534|619|535|407|340|538|478|404|438|446|314|486
3Y3W5GDUP93R,7c0fa245ba266,1541178725,19,clickout item,49883,IT,"Paris, France",mobile,,11985|149819|82448|49883|920869|48738|159711|12183|1197796|48920|12134|49024|49357|82356|83021|2121482|838411|12118|12178|82429|153356|99859|50536|12111|11893,391|283|584|349|378|670|485|764|373|482|380|325|652|510|475|314|335|430|497|500|1156|420|604|593|481
3Y3W5GDUP93R,7c0fa245ba266,1541179311,20,filter selection,Serviced Apartment,IT,"Paris, France",mobile,Focus on Distance|House / Apartment|Serviced Apartment,,
3Y3W5GDUP93R,7c0fa245ba266,1541179311,21,filter selection,House / Apartment,IT,"Paris, France",mobile,Focus on Distance|House / Apartment|Serviced Apartment,,
3Y3W5GDUP93R,7c0fa245ba266,1541182375,22,clickout item,12278,IT,"Paris, France",mobile,,2757765|48511|12302|12749|12278|12289|50141|893411|82455|149852|82475|14767|12260|7970124|12745|3823284|48804|49746|50635|11956|48809|129443|11939|3475648|12746,1086|322|792|552|395|418|457|416|427|320|1152|2700|584|918|512|1177|2431|359|517|378|852|438|480|900|1396
3Y3W5GDUP93R,7c0fa245ba266,1541182899,23,clickout item,12278,IT,"Paris, France",mobile,,5436252|7970124|893411|49605|12278|48511|48899|48814|129265|49746|3475648|49582|12749|11936|149852|831546|49842|48809|100047|129443|12253|49578|48804|12216|2757765,2500|924|396|413|486|524|1136|844|467|419|960|331|1312|689|320|1251|1311|1086|498|538|514|1107|2872|400|1245
3Y4QNSVJLP23,f563625156851,1541182313,1,search for destination,"Sun-City, South Africa",ZA,"Sun-City, South Africa",mobile,,,
3Y4QNSVJLP23,f563625156851,1541182499,2,search for item,5983382,ZA,"Jagersrust, South Africa",mobile,,,
3Y4QNSVJLP23,f563625156851,1541182505,3,clickout item,5983382,ZA,"Jagersrust, South Africa",mobile,,42071|42073|6584110|9234454|9491882|6604764|5983382|4491206|8487796,140|195|144|145|115|216|237|121|126
3Y4QNSVJLP23,f563625156851,1541182505,4,clickout item,5983382,ZA,"Jagersrust, South Africa",mobile,,42073|42071|4491206|9491882|6604764|6584110|5983382|8487796|9234454,195|140|121|115|216|144|237|126|145
3Y6EOJAM9U8F,b0a49b651c51a,1541154411,1,search for destination,"Ribeirão Preto, Brazil",US,"Ribeirão Preto, Brazil",desktop,,,
3Y6EOJAM9U8F,b0a49b651c51a,1541154499,2,search for destination,"Ribeirão Preto, Brazil",US,"Ribeirão Preto, Brazil",desktop,,,
3Y6EOJAM9U8F,b0a49b651c51a,1541154513,3,interaction item image,8191586,US,"Ribeirão Preto, Brazil",desktop,,,
3Y6EOJAM9U8F,b0a49b651c51a,1541154513,4,interaction item image,8191586,US,"Ribeirão Preto, Brazil",desktop,,,
3Y6EOJAM9U8F,b0a49b651c51a,1541154517,5,clickout item,8191586,US,"Ribeirão Preto, Brazil",desktop,,2361726|3242156|507146|3133234|4121828|104577|4916474|5712148|2391448|9212674|104582|8191586|3856972|1668397|5161812|6919132|507141|1668403|1091678|2245516|1668405|4472094|2673550|871706|10406154,31|29|41|64|31|38|20|61|20|41|47|45|33|29|33|47|37|52|59|32|37|32|25|34|20
3Y6EOJAM9U8F,b0a49b651c51a,1541154519,6,interaction item info,8191586,US,"Ribeirão Preto, Brazil",desktop,,,
40QBXJD7EAX5,19c05f2ed0165,1541198388,1,search for destination,"New York, USA",BR,"New York, USA",mobile,,,
40QBXJD7EAX5,19c05f2ed0165,1541198405,2,search for destination,"Teresina, Brazil",BR,"Teresina, Brazil",mobile,,,
40QBXJD7EAX5,19c05f2ed0165,1541198480,3,clickout item,513621,BR,"Teresina, Brazil",mobile,,367661|3855146|1668333|7800606|2572328|990925|513621|623271|2046787|3989478|2859770|5748960|5753600|8124940|5824372|8244582|2384102|104516|7191216|1704897|4668194|8300210|3548850|1829043|5434860,67|58|60|33|48|58|62|87|36|47|37|41|41|36|44|35|43|34|56|33|34|20|41|57|64
41REN38IMXQ2,a01f3339f9b99,1541161298,1,interaction item image,1358724,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541161298,2,interaction item image,1358724,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541161310,3,clickout item,1358724,PL,"Łódź, Poland",desktop,,3844790|10001782|10807544|939078|7127062|1708719|164090|7974520|2223150|5722770|7222042|136382|4584824|607366|1358724|1772469|2420668|9666836|1771569|1772973|3236664|4304992|6221920|939076|2877426,39|27|18|32|34|31|61|48|39|44|32|44|39|24|21|21|44|66|23|48|31|46|35|22|49
41REN38IMXQ2,a01f3339f9b99,1541161778,4,clickout item,2565091,PL,"Łódź, Poland",desktop,,5051126|3056590|2565091|1716933|8136376|2891992|6326398|8707064|1409319|1144519|1774835|1248887|4503888|5978188|4922378|9790254|9262014|1647507|2224342|1772993|1780967|944561|6742386|3128622|2733837,18|31|28|26|48|28|42|39|37|18|28|29|37|25|30|59|53|32|27|25|28|35|32|28|24
41REN38IMXQ2,a01f3339f9b99,1541163526,5,interaction item image,1772993,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163526,6,interaction item image,1772993,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163541,7,interaction item deals,1772993,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163555,8,interaction item info,1772993,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163892,9,interaction item image,1144519,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163892,10,interaction item image,1144519,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163902,11,interaction item info,1144519,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163912,12,interaction item deals,2612454,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163922,13,interaction item deals,2612454,PL,"Łódź, Poland",desktop,,,
41REN38IMXQ2,a01f3339f9b99,1541163972,14,clickout item,3128622,PL,"Łódź, Poland",desktop,,939078|4304992|1394924|607366|2877426|2565091|3236664|7127062|6221920|7974520|1772973|1771569|2947746|4058596|2576558|3128622|939076|5051126|2733837|6742386|1647507|10001782|2420668|4584824|1708719,32|46|72|28|44|28|41|45|35|48|48|35|62|37|33|28|22|19|46|37|32|31|44|39|31
429VAJBIYTSN,8edd3368d51d9,1541180844,1,filter selection,Gay Friendly,HK,"Macau, China",mobile,Gay Friendly,,
429VAJBIYTSN,8edd3368d51d9,1541180865,2,interaction item info,6483544,HK,"Macau, China",mobile,,,
429VAJBIYTSN,8edd3368d51d9,1541180880,3,clickout item,6483544,HK,"Macau, China",mobile,,2218556|1833415|891805|4117648|5746552|4374008|2957942|2991510|3000206|684261|2991516|624306|6483544|3970394|923995|7382336|861586|4653128|3498870|1331323|3755088|54152|1439759|1875655|211041,103|174|190|394|242|134|67|93|105|91|84|100|76|178|108|105|176|122|144|134|93|82|163|151|180
43JFIK04FY7X,79d5a2cd71d04,1541195889,1,clickout item,8998514,CA,"Montpellier, France",desktop,,9070344|11871|5481760|11822|1712585|913053|11825|11855|11859|11858|3500634|926601|7367880|2219420|2175050|3187762|50501|11886|11870|1749067|11818|11813|2116202|81504|8998514,44|62|90|89|50|44|132|63|47|73|73|141|45|73|67|102|63|70|45|97|113|45|94|45|35
43JFIK04FY7X,79d5a2cd71d04,1541195952,2,clickout item,913053,CA,"Montpellier, France",desktop,,926601|9070344|3500634|81504|11870|2219420|8998514|11813|7367880|1749067|2116202|913053|50501|11859|11886|1712585|5481760|11858|11871|3187762|11855|11822|11825|2175050|11818,141|44|73|45|45|73|35|45|45|97|94|44|63|47|70|50|90|73|62|102|63|89|132|67|113
43JFIK04FY7X,79d5a2cd71d04,1541196102,3,clickout item,11870,CA,"Montpellier, France",desktop,,11822|1749067|913053|3500634|9070344|8998514|81504|1712585|7367880|11871|11870|926601|11859|2219420|11825|3187762|11855|11818|2175050|11858|2116202|5481760|50501|11886|11813,89|97|44|73|44|35|45|50|45|62|45|141|47|73|132|102|63|113|67|73|94|90|63|70|45
43JFIK04FY7X,79d5a2cd71d04,1541196196,4,clickout item,11813,CA,"Montpellier, France",desktop,,11870|1712585|11858|11871|11886|3187762|11855|11825|2116202|8998514|3500634|913053|11818|1749067|81504|7367880|2219420|5481760|926601|11822|11813|50501|11859|9070344|2175050,45|50|73|62|70|102|63|132|94|35|73|44|113|97|45|45|73|90|141|89|45|63|47|44|67
43JFIK04FY7X,79d5a2cd71d04,1541196250,5,clickout item,9070344,CA,"Montpellier, France",desktop,,7367880|5481760|11825|11813|926601|11822|11855|3187762|81504|11870|8998514|1749067|11871|11859|2219420|913053|2175050|50501|11858|3500634|9070344|11886|1712585|11818|2116202,45|90|132|45|141|89|63|102|45|45|35|97|62|47|73|44|67|63|73|73|44|70|50|113|94
43JFIK04FY7X,79d5a2cd71d04,1541196408,6,clickout item,374336,CA,"Montpelier, USA",desktop,,73571|7831048|183706|10917398|317391|7856420|1468189|1082506|622781|622776|453546|9210508|620241|1068344|374336|1108897,58|162|104|193|69|122|110|60|145|119|135|114|123|78|49|97
43JFIK04FY7X,79d5a2cd71d04,1541197743,7,clickout item,1829547,CA,"Magog, Canada",desktop,,103427|1829547|2250450|7127082|1998841|3904628|1999545|1829975|1886865|1950021|2247874|1826175|2260906,56|39|45|41|60|64|47|66|60|60|43|60|65
43JFIK04FY7X,79d5a2cd71d04,1541197864,8,clickout item,2247874,CA,"Magog, Canada",desktop,,2247874|1829975|1886865|1999545|2250450|7127082|1950021|1998841|1826175|1829547|103427|2260906|3904628,43|66|60|47|45|41|60|60|60|39|56|65|64
43JFIK04FY7X,79d5a2cd71d04,1541198001,9,clickout item,3904628,CA,"Magog, Canada",desktop,,2247874|1999545|103427|1998841|1829547|3904628|2260906|1886865|7127082|1950021|1826175|1829975|2250450,43|47|56|60|39|64|65|60|41|60|60|66|45
43JFIK04FY7X,79d5a2cd71d04,1541198090,10,clickout item,1950021,CA,"Magog, Canada",desktop,,1950021|2247874|7127082|1999545|1829547|1998841|1826175|3904628|2260906|2250450|1886865|1829975|103427,60|43|41|47|39|60|60|64|65|45|60|66|56
43JFIK04FY7X,79d5a2cd71d04,1541198191,11,clickout item,1829975,CA,"Magog, Canada",desktop,,1998841|1886865|2250450|2247874|1829547|7127082|3904628|1999545|2260906|1829975|1826175|1950021|103427,60|60|45|43|39|41|64|47|65|66|60|60|56
43JFIK04FY7X,79d5a2cd71d04,1541198351,12,clickout item,1082506,CA,"Montpelier, USA",desktop,,1468189|622781|374336|453546|1068344|317391|183706|73571|9210508|1082506|1108897|622776|7831048|620241|7856420|10917398,110|145|49|135|78|69|104|58|114|60|97|119|162|123|122|193
43JFIK04FY7X,79d5a2cd71d04,1541198483,13,clickout item,73571,CA,"Montpelier, USA",desktop,,73571|10917398|7831048|1082506|183706|374336|1468189|622776|453546|622781|7856420|9210508|317391|620241|1108897|1068344,58|193|162|60|104|49|110|119|135|145|122|114|69|123|97|78
43JFIK04FY7X,79d5a2cd71d04,1541198693,14,clickout item,374336,CA,"Montpelier, USA",desktop,,1108897|622781|1082506|453546|7856420|2846996|374336|183706|1068344|73571|1468189|317391,105|145|66|135|148|127|56|140|78|113|110|78
43JFIK04FY7X,79d5a2cd71d04,1541202329,15,interaction item deals,374336,CA,"Montpelier, USA",desktop,,,
43MLB5RI6X0L,1efa58703f38b,1541158238,1,interaction item image,8509416,BR,"Paulo Afonso, Brazil",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180709,1,search for poi,Roma Termini railway station,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180751,2,filter selection,Focus on Distance,CZ,"Rome, Italy",desktop,Focus on Distance,,
47E6RFR82RCA,4bcec4dd45c7e,1541180751,3,search for poi,Colosseum,CZ,"Rome, Italy",desktop,Focus on Distance,,
47E6RFR82RCA,4bcec4dd45c7e,1541180763,4,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180763,5,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180773,6,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180773,7,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180773,8,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180773,9,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,10,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,11,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,12,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,13,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,14,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,15,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,16,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,17,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,18,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,19,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,20,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180783,21,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180793,22,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180793,23,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180793,24,interaction item image,1965491,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180803,25,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180803,26,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180803,27,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180803,28,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,29,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,30,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,31,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,32,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,33,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,34,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,35,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,36,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,37,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,38,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,39,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180813,40,interaction item image,17367,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180814,41,clickout item,17367,CZ,"Rome, Italy",desktop,,82873|3914582|17225|1447825|5835974|5436546|1637587|8764490|4620768|4032382|7367160|890563|16915|8224564|1965491|110106|81998|17017|17114|16834|2861350|6902494|2870380|17367|17056,108|125|78|99|100|129|74|148|54|110|81|80|85|162|94|75|69|237|110|63|125|101|116|101|118
47E6RFR82RCA,4bcec4dd45c7e,1541180916,42,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180916,43,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,44,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,45,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,46,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,47,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,48,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,49,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,50,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,51,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,52,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,53,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,54,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,55,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180926,56,interaction item image,16834,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180936,57,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,58,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,59,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,60,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,61,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,62,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,63,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,64,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,65,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,66,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,67,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,68,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,69,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,70,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,71,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180946,72,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180956,73,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180956,74,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
47E6RFR82RCA,4bcec4dd45c7e,1541180956,75,interaction item image,17114,CZ,"Rome, Italy",desktop,,,
