user_id,session_id,timestamp,step,action_type,reference,platform,city,device,current_filters,impressions,prices
91A0WOGCNITY,ce2c49f0b1934,1541031052,4,filter selection,Focus on Distance,US,"San Diego, USA",desktop,Focus on Distance,,
91A0WOGCNITY,ce2c49f0b1934,1541031109,5,clickout item,66800,US,"San Diego, USA",desktop,,66794|66787|102417|59205|70557|73104|64878|68984|7705864|4338572|6693946|9437564|66785|938766|66809|64084|620676|10426242|58728|57511|68789|102440|66800|4441522|74092,172|483|145|143|320|324|295|177|891|141|748|752|1286|721|461|149|273|168|91|500|119|95|412|780|52
91A0WOGCNITY,ce2c49f0b1934,1541031187,6,clickout item,10913164,US,"San Diego, USA",desktop,,102417|102440|66800|64084|938766|64878|4441522|74092|10426242|68984|9437564|7705864|6693946|58728|4338572|68789|57511|66809|73104|66785|59205|70557|66787|620676|66794,145|95|412|149|721|295|780|52|168|177|752|891|748|91|141|119|500|461|324|1286|143|320|483|273|172
91A0WOGCNITY,ce2c49f0b1934,1541031221,7,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031221,8,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031240,9,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031240,10,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,11,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,12,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,13,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,14,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,15,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031250,16,interaction item image,10426242,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031252,17,clickout item,10913164,US,"San Diego, USA",desktop,,59205|57511|66800|10426242|66785|68984|9437564|4338572|58728|6693946|102440|64084|7705864|620676|66809|64878|73104|938766|66787|70557|4441522|74092|102417|66794|68789,143|500|412|168|1286|177|752|141|91|748|95|149|891|273|461|295|324|721|483|320|780|52|145|172|119
91A0WOGCNITY,ce2c49f0b1934,1541031507,18,change of sort order,interaction sort button,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031508,19,change of sort order,distance only,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031508,20,filter selection,Sort By Distance,US,"San Diego, USA",desktop,Sort By Distance,,
91A0WOGCNITY,ce2c49f0b1934,1541031534,21,clickout item,66800,US,"San Diego, USA",desktop,,9577748|8993812|9543184|8468330|10114890|6693946|10085238|9015936|6032098|66800|73104|10297910|66785|7705864|10087498|9539172|70557|10426242|71175|938766|8979956|10093354|10147908|8974008|8996672,87|908|354|199|415|748|164|354|490|412|324|88|1286|891|278|87|320|168|363|721|309|141|773|309|442
91A0WOGCNITY,ce2c49f0b1934,1541031627,22,clickout item,64878,US,"San Diego, USA",desktop,,9753554|64878|9397094|5964622|10848622|10162968|4338572|9082990|620676|10750156|10187604|9034712|9826086|5965376|10286266|57511|102440|10336550|9562218|9896716|68984|10966562|10248914|10310580|10329012,370|295|155|136|80|114|141|441|273|193|235|126|119|141|133|500|95|141|203|190|177|123|221|155|171
91A0WOGCNITY,ce2c49f0b1934,1541031802,23,filter selection,Hostal (ES),US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,24,filter selection,Hotel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,25,filter selection,Motel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,26,filter selection,Resort,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,27,filter selection,2 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,28,filter selection,3 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,29,filter selection,4 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031802,30,filter selection,5 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|4 Star|3 Star|2 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031806,31,filter selection,Hostal (ES),US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031806,32,filter selection,Hotel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031806,33,filter selection,Motel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031806,34,filter selection,Resort,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031806,35,filter selection,5 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES),,
91A0WOGCNITY,ce2c49f0b1934,1541031808,36,filter selection,Hostal (ES),US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031808,37,filter selection,Hotel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031808,38,filter selection,Motel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031808,39,filter selection,Resort,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031808,40,filter selection,4 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031808,41,filter selection,5 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,42,filter selection,Hostal (ES),US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,43,filter selection,Hotel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,44,filter selection,Motel,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,45,filter selection,Resort,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,46,filter selection,3 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,47,filter selection,4 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031812,48,filter selection,5 Star,US,"San Diego, USA",desktop,Sort By Distance|5 Star|Hotel|Motel|Resort|Hostal (ES)|4 Star|3 Star,,
91A0WOGCNITY,ce2c49f0b1934,1541031832,49,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031832,50,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031832,51,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,52,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,53,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,54,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,55,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,56,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,57,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,58,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,59,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,60,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,61,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031842,62,interaction item image,70557,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,63,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,64,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,65,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,66,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,67,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031852,68,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031862,69,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031862,70,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031862,71,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031862,72,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031862,73,interaction item image,64878,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031898,74,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031898,75,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,76,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,77,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,78,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,79,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,80,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,81,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,82,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,83,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,84,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031908,85,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,86,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,87,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,88,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,89,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,90,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,91,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,92,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031918,93,interaction item image,61513,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031949,94,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031949,95,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031959,96,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031959,97,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031959,98,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031959,99,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,100,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,101,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,102,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,103,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,104,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031969,105,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,106,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,107,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,108,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,109,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,110,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,111,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,112,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,113,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,114,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031979,115,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031989,116,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031989,117,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031989,118,interaction item image,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541031989,119,interaction item info,357046,US,"San Diego, USA",desktop,,,
91A0WOGCNITY,ce2c49f0b1934,1541032127,120,clickout item,357046,US,"San Diego, USA",desktop,,70557|58631|61513|61575|357046|3066257|55788|982863|56048|59206|64084|59205|102417|938766|366031|66794|66787|3769132|64878|1369171|66770|61549|66800|66809|66785,320|291|353|154|288|88|136|200|273|185|149|143|145|721|101|172|483|97|295|171|120|545|412|461|1286
91DGQ3073D28,0b832cede49be,1541114066,1,interaction item image,1031402,PH,"Puerto Galera, Philippines",mobile,,,
91DGQ3073D28,0b832cede49be,1541114066,2,interaction item image,1031402,PH,"Puerto Galera, Philippines",mobile,,,
91DGQ3073D28,0b832cede49be,1541114076,3,interaction item image,3135656,PH,"Puerto Galera, Philippines",mobile,,,
91DGQ3073D28,0b832cede49be,1541114076,4,interaction item image,3135656,PH,"Puerto Galera, Philippines",mobile,,,
91DGQ3073D28,0b832cede49be,1541114084,5,clickout item,3135656,PH,"Puerto Galera, Philippines",mobile,,2717299|2787676|2598696|379071|2212276|4512196|4665536|1979943|2212254|9105108|2212294|1984001|1031402|2785018|1057306|3135656|991101|5452040|4096900|4902464|615736|988755|1511423|2043331|1837375,56|180|36|94|68|26|26|44|60|136|40|37|90|37|52|24|97|33|73|73|36|52|16|34|75
9325NK1720Y2,8e58f8a72a8c3,1541101719,1,search for destination,"Milan, Italy",FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101759,2,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101759,3,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101759,4,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101759,5,filter selection,Excellent Rating,FR,"Milan, Italy",desktop,Excellent Rating,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,6,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,7,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,8,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,9,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,10,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,11,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,12,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,13,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,14,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,15,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,16,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,17,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,18,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,19,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,20,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101769,21,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101779,22,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101779,23,interaction item image,1834979,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101779,24,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101779,25,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101779,26,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,27,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,28,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,29,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,30,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,31,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,32,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,33,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,34,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,35,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,36,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,37,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,38,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,39,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101789,40,interaction item image,20287,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101800,41,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101800,42,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101800,43,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,44,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,45,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,46,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,47,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,48,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,49,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,50,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,51,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,52,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,53,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,54,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101809,55,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,56,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,57,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,58,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,59,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,60,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,61,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,62,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,63,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101819,64,interaction item image,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101829,65,interaction item info,3183222,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101842,66,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101842,67,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,68,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,69,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,70,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,71,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,72,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,73,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,74,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,75,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,76,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101852,77,interaction item image,6273896,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101862,78,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101862,79,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101862,80,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,81,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,82,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,83,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,84,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,85,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
9325NK1720Y2,8e58f8a72a8c3,1541101872,86,interaction item image,2222376,FR,"Milan, Italy",desktop,,,
